Id,DateOfPrice,Value
id_3,01/31/2025 00:00:00,60.47
id_4,01/31/2025 00:00:00,78.21
id_5,01/31/2025 00:00:00,100.51
id_6,01/31/2025 00:00:00,71.38
id_7,01/31/2025 00:00:00,69.96
id_0,02/03/2025 00:00:00,75.88
id_1,02/03/2025 00:00:00,76.25
id_2,02/03/2025 00:00:00,93.82
id_3,02/03/2025 00:00:00,60.19
id_4,02/03/2025 00:00:00,78.94
id_5,02/03/2025 00:00:00,100.9
id_6,02/03/2025 00:00:00,71.48
id_7,02/03/2025 00:00:00,69.28
id_0,02/04/2025 00:00:00,76.69
id_1,02/04/2025 00:00:00,75.07
id_2,02/04/2025 00:00:00,94.9
id_3,02/04/2025 00:00:00,59.61
id_4,02/04/2025 00:00:00,79.73
id_5,02/04/2025 00:00:00,99.87
id_6,02/04/2025 00:00:00,71.65
id_7,02/04/2025 00:00:00,69.05
id_0,02/05/2025 00:00:00,76.88
id_1,02/05/2025 00:00:00,75.85
id_2,02/05/2025 00:00:00,94.74
id_3,02/05/2025 00:00:00,61.75
id_4,02/05/2025 00:00:00,81.79
id_5,02/05/2025 00:00:00,99.53
id_6,02/05/2025 00:00:00,71.32
id_7,02/05/2025 00:00:00,67.58
id_0,02/06/2025 00:00:00,76.73
id_1,02/06/2025 00:00:00,76.78
id_2,02/06/2025 00:00:00,94.8
id_3,02/06/2025 00:00:00,59.95
id_4,02/06/2025 00:00:00,78.9
id_5,02/06/2025 00:00:00,100.78
id_6,02/06/2025 00:00:00,71.21
id_7,02/06/2025 00:00:00,67.72
id_0,02/07/2025 00:00:00,76.14
id_1,02/07/2025 00:00:00,77.33
id_2,02/07/2025 00:00:00,94.84
id_3,02/07/2025 00:00:00,59.99
id_4,02/07/2025 00:00:00,78.71
id_5,02/07/2025 00:00:00,101.72
id_6,02/07/2025 00:00:00,70.72
id_7,02/07/2025 00:00:00,67
id_0,02/10/2025 00:00:00,76.12
id_1,02/10/2025 00:00:00,76.42
id_2,02/10/2025 00:00:00,94.62
id_3,02/10/2025 00:00:00,59.06
id_4,02/10/2025 00:00:00,77.78
id_5,02/10/2025 00:00:00,102.67
id_6,02/10/2025 00:00:00,70.66
id_7,02/10/2025 00:00:00,67.01
id_0,02/11/2025 00:00:00,76.13
id_1,02/11/2025 00:00:00,77.27
id_2,02/11/2025 00:00:00,93.66
id_3,02/11/2025 00:00:00,55.86
id_4,02/11/2025 00:00:00,79.32
id_5,02/11/2025 00:00:00,102.66
id_6,02/11/2025 00:00:00,71.41
id_7,02/11/2025 00:00:00,65.78
id_0,02/12/2025 00:00:00,76.4
id_1,02/12/2025 00:00:00,78.42
id_2,02/12/2025 00:00:00,94.4
id_3,02/12/2025 00:00:00,54.21
id_4,02/12/2025 00:00:00,81.07
id_5,02/12/2025 00:00:00,101.74
id_6,02/12/2025 00:00:00,71.36
id_7,02/12/2025 00:00:00,66.22
id_0,02/13/2025 00:00:00,76.49
id_1,02/13/2025 00:00:00,78.7
id_2,02/13/2025 00:00:00,93.91
id_3,02/13/2025 00:00:00,53.16
id_4,02/13/2025 00:00:00,81.69
id_5,02/13/2025 00:00:00,102.08
id_6,02/13/2025 00:00:00,71.8
id_7,02/13/2025 00:00:00,64.8
id_0,02/14/2025 00:00:00,78.8
id_1,02/14/2025 00:00:00,78.96
id_2,02/14/2025 00:00:00,94.64
id_3,02/14/2025 00:00:00,52.88
id_4,02/14/2025 00:00:00,79.46
id_5,02/14/2025 00:00:00,100.84
id_6,02/14/2025 00:00:00,71.13
id_7,02/14/2025 00:00:00,65.9
id_0,02/17/2025 00:00:00,78.48
id_1,02/17/2025 00:00:00,79.54
id_2,02/17/2025 00:00:00,94.74
id_3,02/17/2025 00:00:00,52.86
id_4,02/17/2025 00:00:00,80.34
id_5,02/17/2025 00:00:00,101.89
id_6,02/17/2025 00:00:00,71.6
id_7,02/17/2025 00:00:00,66.23
id_0,02/18/2025 00:00:00,79.45
id_1,02/18/2025 00:00:00,82.37
id_2,02/18/2025 00:00:00,95.21
id_3,02/18/2025 00:00:00,52.72
id_4,02/18/2025 00:00:00,81.23
id_5,02/18/2025 00:00:00,100.16
id_6,02/18/2025 00:00:00,71.07
id_7,02/18/2025 00:00:00,67.09
id_0,02/19/2025 00:00:00,79.48
id_1,02/19/2025 00:00:00,81.71
id_2,02/19/2025 00:00:00,95.24
id_3,02/19/2025 00:00:00,52.33
id_4,02/19/2025 00:00:00,80.17
id_5,02/19/2025 00:00:00,101.83
id_6,02/19/2025 00:00:00,70.36
id_7,02/19/2025 00:00:00,68.93
id_0,02/20/2025 00:00:00,77.89
id_1,02/20/2025 00:00:00,81.21
id_2,02/20/2025 00:00:00,95.4
id_3,02/20/2025 00:00:00,52.52
id_4,02/20/2025 00:00:00,80.8
id_5,02/20/2025 00:00:00,99.98
id_6,02/20/2025 00:00:00,70.4
id_7,02/20/2025 00:00:00,71.03
id_0,02/21/2025 00:00:00,78.05
id_1,02/21/2025 00:00:00,81.24
id_2,02/21/2025 00:00:00,94.77
id_3,02/21/2025 00:00:00,53.09
id_4,02/21/2025 00:00:00,80.81
id_5,02/21/2025 00:00:00,99.91
id_6,02/21/2025 00:00:00,70.68
id_7,02/21/2025 00:00:00,68.32
id_0,02/24/2025 00:00:00,77.71
id_1,02/24/2025 00:00:00,81.41
id_2,02/24/2025 00:00:00,95.39
id_3,02/24/2025 00:00:00,51.77
id_4,02/24/2025 00:00:00,80.1
id_5,02/24/2025 00:00:00,101.28
id_6,02/24/2025 00:00:00,70.88
id_7,02/24/2025 00:00:00,69
id_0,02/25/2025 00:00:00,77.11
id_1,02/25/2025 00:00:00,80.67
id_2,02/25/2025 00:00:00,93.99
id_3,02/25/2025 00:00:00,52.5
id_4,02/25/2025 00:00:00,80.38
id_5,02/25/2025 00:00:00,100.1
id_6,02/25/2025 00:00:00,72.23
id_7,02/25/2025 00:00:00,68.99
id_0,02/26/2025 00:00:00,77.65
id_1,02/26/2025 00:00:00,79.86
id_2,02/26/2025 00:00:00,94.08
id_3,02/26/2025 00:00:00,52.27
id_4,02/26/2025 00:00:00,80.48
id_5,02/26/2025 00:00:00,102.89
id_6,02/26/2025 00:00:00,72.56
id_7,02/26/2025 00:00:00,67.21
id_0,02/27/2025 00:00:00,77.72
id_1,02/27/2025 00:00:00,83.01
id_2,02/27/2025 00:00:00,93.63
id_3,02/27/2025 00:00:00,52.19
id_4,02/27/2025 00:00:00,77.83
id_5,02/27/2025 00:00:00,102.85
id_6,02/27/2025 00:00:00,72.64
id_7,02/27/2025 00:00:00,68.34
id_0,02/28/2025 00:00:00,77.36
id_1,02/28/2025 00:00:00,84.05
id_2,02/28/2025 00:00:00,94.02
id_3,02/28/2025 00:00:00,52.65
id_4,02/28/2025 00:00:00,76.87
id_5,02/28/2025 00:00:00,103.56
id_6,02/28/2025 00:00:00,72.64
id_7,02/28/2025 00:00:00,67.76
id_0,03/03/2025 00:00:00,78.31
id_1,03/03/2025 00:00:00,85.4
id_2,03/03/2025 00:00:00,93.93
id_3,03/03/2025 00:00:00,51.83
id_4,03/03/2025 00:00:00,75.54
id_5,03/03/2025 00:00:00,103.31
id_6,03/03/2025 00:00:00,72.59
id_7,03/03/2025 00:00:00,69.22
id_0,03/04/2025 00:00:00,76.92
id_1,03/04/2025 00:00:00,83.47
id_2,03/04/2025 00:00:00,94.28
id_3,03/04/2025 00:00:00,50.32
id_4,03/04/2025 00:00:00,76.74
id_5,03/04/2025 00:00:00,104.21
id_6,03/04/2025 00:00:00,73.1
id_7,03/04/2025 00:00:00,68.87
id_0,03/05/2025 00:00:00,78.44
id_1,03/05/2025 00:00:00,82.48
id_2,03/05/2025 00:00:00,95.91
id_3,03/05/2025 00:00:00,50.56
id_4,03/05/2025 00:00:00,75.81
id_5,03/05/2025 00:00:00,104.29
id_6,03/05/2025 00:00:00,72.22
id_7,03/05/2025 00:00:00,68.3
id_0,03/06/2025 00:00:00,79.2
id_1,03/06/2025 00:00:00,83.96
id_2,03/06/2025 00:00:00,96.14
id_3,03/06/2025 00:00:00,52.86
id_4,03/06/2025 00:00:00,76.18
id_5,03/06/2025 00:00:00,104.7
id_6,03/06/2025 00:00:00,71.86
id_7,03/06/2025 00:00:00,69.38
id_0,03/07/2025 00:00:00,79.58
id_1,03/07/2025 00:00:00,87.36
id_2,03/07/2025 00:00:00,95.47
id_3,03/07/2025 00:00:00,52.15
id_4,03/07/2025 00:00:00,75.53
id_5,03/07/2025 00:00:00,102.56
id_6,03/07/2025 00:00:00,72.37
id_7,03/07/2025 00:00:00,68.91
id_0,03/10/2025 00:00:00,79.06
id_1,03/10/2025 00:00:00,86.97
id_2,03/10/2025 00:00:00,96.17
id_3,03/10/2025 00:00:00,52.68
id_4,03/10/2025 00:00:00,77.6
id_5,03/10/2025 00:00:00,102.93
id_6,03/10/2025 00:00:00,72.54
id_7,03/10/2025 00:00:00,68.16
id_0,03/11/2025 00:00:00,79.03
id_1,03/11/2025 00:00:00,86.01
id_2,03/11/2025 00:00:00,96.18
id_3,03/11/2025 00:00:00,53.26
id_4,03/11/2025 00:00:00,78.96
id_5,03/11/2025 00:00:00,103.82
id_6,03/11/2025 00:00:00,72.32
id_7,03/11/2025 00:00:00,68.26
id_0,03/12/2025 00:00:00,79.88
id_1,03/12/2025 00:00:00,88.31
id_2,03/12/2025 00:00:00,97.59
id_3,03/12/2025 00:00:00,52.09
id_4,03/12/2025 00:00:00,75.57
id_5,03/12/2025 00:00:00,101.38
id_6,03/12/2025 00:00:00,72.83
id_7,03/12/2025 00:00:00,68.09
id_0,03/13/2025 00:00:00,80.87
id_1,03/13/2025 00:00:00,89.48
id_2,03/13/2025 00:00:00,97.41
id_3,03/13/2025 00:00:00,52.05
id_4,03/13/2025 00:00:00,77.92
id_5,03/13/2025 00:00:00,100.99
id_6,03/13/2025 00:00:00,72.96
id_7,03/13/2025 00:00:00,66.38
id_0,03/14/2025 00:00:00,81.96
id_1,03/14/2025 00:00:00,92.75
id_2,03/14/2025 00:00:00,99.4
id_3,03/14/2025 00:00:00,53.24
id_4,03/14/2025 00:00:00,76.89
id_5,03/14/2025 00:00:00,100.05
id_6,03/14/2025 00:00:00,72.29
id_7,03/14/2025 00:00:00,66.58
id_0,03/17/2025 00:00:00,82.24
id_1,03/17/2025 00:00:00,92.48
id_2,03/17/2025 00:00:00,100.61
id_3,03/17/2025 00:00:00,53.64
id_4,03/17/2025 00:00:00,76.27
id_5,03/17/2025 00:00:00,100.23
id_6,03/17/2025 00:00:00,71.45
id_7,03/17/2025 00:00:00,69.57
id_0,03/18/2025 00:00:00,83.66
id_1,03/18/2025 00:00:00,93.37
id_2,03/18/2025 00:00:00,101.11
id_3,03/18/2025 00:00:00,53.74
id_4,03/18/2025 00:00:00,73.99
id_5,03/18/2025 00:00:00,97.86
id_6,03/18/2025 00:00:00,71.85
id_7,03/18/2025 00:00:00,74.42
id_0,03/19/2025 00:00:00,82.71
id_1,03/19/2025 00:00:00,89.23
id_2,03/19/2025 00:00:00,100.82
id_3,03/19/2025 00:00:00,53.66
id_4,03/19/2025 00:00:00,72.36
id_5,03/19/2025 00:00:00,100.08
id_6,03/19/2025 00:00:00,71.7
id_7,03/19/2025 00:00:00,76.34
id_0,03/20/2025 00:00:00,81.98
id_1,03/20/2025 00:00:00,86.51
id_2,03/20/2025 00:00:00,98.28
id_3,03/20/2025 00:00:00,55.1
id_4,03/20/2025 00:00:00,73.85
id_5,03/20/2025 00:00:00,100.19
id_6,03/20/2025 00:00:00,71.25
id_7,03/20/2025 00:00:00,76.01
id_0,03/21/2025 00:00:00,82.2
id_1,03/21/2025 00:00:00,87.29
id_2,03/21/2025 00:00:00,98.01
id_3,03/21/2025 00:00:00,54.89
id_4,03/21/2025 00:00:00,77.16
id_5,03/21/2025 00:00:00,100.96
id_6,03/21/2025 00:00:00,70.74
id_7,03/21/2025 00:00:00,75.43
id_0,03/24/2025 00:00:00,82.15
id_1,03/24/2025 00:00:00,88.61
id_2,03/24/2025 00:00:00,100.16
id_3,03/24/2025 00:00:00,54.24
id_4,03/24/2025 00:00:00,78.29
id_5,03/24/2025 00:00:00,100.1
id_6,03/24/2025 00:00:00,69.54
id_7,03/24/2025 00:00:00,79.25
id_0,03/25/2025 00:00:00,82.06
id_1,03/25/2025 00:00:00,87.61
id_2,03/25/2025 00:00:00,98.02
id_3,03/25/2025 00:00:00,53.71
id_4,03/25/2025 00:00:00,77.33
id_5,03/25/2025 00:00:00,102.62
id_6,03/25/2025 00:00:00,69.92
id_7,03/25/2025 00:00:00,79.37
id_0,03/26/2025 00:00:00,82.32
id_1,03/26/2025 00:00:00,88.14
id_2,03/26/2025 00:00:00,97.49
id_3,03/26/2025 00:00:00,54.32
id_4,03/26/2025 00:00:00,75.9
id_5,03/26/2025 00:00:00,102.93
id_6,03/26/2025 00:00:00,69.92
id_7,03/26/2025 00:00:00,82.1
id_0,03/27/2025 00:00:00,81.82
id_1,03/27/2025 00:00:00,87.99
id_2,03/27/2025 00:00:00,95.46
id_3,03/27/2025 00:00:00,53.49
id_4,03/27/2025 00:00:00,76.23
id_5,03/27/2025 00:00:00,103.41
id_6,03/27/2025 00:00:00,70.11
id_7,03/27/2025 00:00:00,81.9
id_0,03/28/2025 00:00:00,80.73
id_1,03/28/2025 00:00:00,88.24
id_2,03/28/2025 00:00:00,94.94
id_3,03/28/2025 00:00:00,52.32
id_4,03/28/2025 00:00:00,77.89
id_5,03/28/2025 00:00:00,104.27
id_6,03/28/2025 00:00:00,69.65
id_7,03/28/2025 00:00:00,83.53
id_0,03/31/2025 00:00:00,80.25
id_1,03/31/2025 00:00:00,86.31
id_2,03/31/2025 00:00:00,95.52
id_3,03/31/2025 00:00:00,51.85
id_4,03/31/2025 00:00:00,79.4
id_5,03/31/2025 00:00:00,101.45
id_6,03/31/2025 00:00:00,70.71
id_7,03/31/2025 00:00:00,85.9
id_0,04/01/2025 00:00:00,81.04
id_1,04/01/2025 00:00:00,89.19
id_2,04/01/2025 00:00:00,96.64
id_3,04/01/2025 00:00:00,51.81
id_4,04/01/2025 00:00:00,79.26
id_5,04/01/2025 00:00:00,100.89
id_6,04/01/2025 00:00:00,70.28
id_7,04/01/2025 00:00:00,85.31
id_0,04/02/2025 00:00:00,82.16
id_1,04/02/2025 00:00:00,90.94
id_2,04/02/2025 00:00:00,96.21
id_3,04/02/2025 00:00:00,52.4
id_4,04/02/2025 00:00:00,78.97
id_5,04/02/2025 00:00:00,101.72
id_6,04/02/2025 00:00:00,70.72
id_7,04/02/2025 00:00:00,84.23
id_0,04/03/2025 00:00:00,82.35
id_1,04/03/2025 00:00:00,93.07
id_2,04/03/2025 00:00:00,96.79
id_3,04/03/2025 00:00:00,53.31
id_4,04/03/2025 00:00:00,76.89
id_5,04/03/2025 00:00:00,102.44
id_6,04/03/2025 00:00:00,70.55
id_7,04/03/2025 00:00:00,84.6
id_0,04/04/2025 00:00:00,82.32
id_1,04/04/2025 00:00:00,95.39
id_2,04/04/2025 00:00:00,97.31
id_3,04/04/2025 00:00:00,52.43
id_4,04/04/2025 00:00:00,76.74
id_5,04/04/2025 00:00:00,103.53
id_6,04/04/2025 00:00:00,71.64
id_7,04/04/2025 00:00:00,83.6
id_0,04/07/2025 00:00:00,83.09
id_1,04/07/2025 00:00:00,95.69
id_2,04/07/2025 00:00:00,97.55
id_3,04/07/2025 00:00:00,54.25
id_4,04/07/2025 00:00:00,78.65
id_5,04/07/2025 00:00:00,102.94
id_6,04/07/2025 00:00:00,71.26
id_7,04/07/2025 00:00:00,81.76
id_0,04/08/2025 00:00:00,82.72
id_1,04/08/2025 00:00:00,92.93
id_2,04/08/2025 00:00:00,97.04
id_3,04/08/2025 00:00:00,54.6
id_4,04/08/2025 00:00:00,78.71
id_5,04/08/2025 00:00:00,104.24
id_6,04/08/2025 00:00:00,71.39
id_7,04/08/2025 00:00:00,81.05
id_0,04/09/2025 00:00:00,84.48
id_1,04/09/2025 00:00:00,97.91
id_2,04/09/2025 00:00:00,97.41
id_3,04/09/2025 00:00:00,55.46
id_4,04/09/2025 00:00:00,78.27
id_5,04/09/2025 00:00:00,102.41
id_6,04/09/2025 00:00:00,70.94
id_7,04/09/2025 00:00:00,80.53
id_0,04/10/2025 00:00:00,84.21
id_1,04/10/2025 00:00:00,96.32
id_2,04/10/2025 00:00:00,97.61
id_3,04/10/2025 00:00:00,53.6
id_4,04/10/2025 00:00:00,75.72
id_5,04/10/2025 00:00:00,103.22
id_6,04/10/2025 00:00:00,71.86
id_7,04/10/2025 00:00:00,81.21
id_0,04/11/2025 00:00:00,83.52
id_1,04/11/2025 00:00:00,98.44
id_2,04/11/2025 00:00:00,97.57
id_3,04/11/2025 00:00:00,53.62
id_4,04/11/2025 00:00:00,75.52
id_5,04/11/2025 00:00:00,104.99
id_6,04/11/2025 00:00:00,72
id_7,04/11/2025 00:00:00,80.38
id_0,04/14/2025 00:00:00,83.4
id_1,04/14/2025 00:00:00,99.82
id_2,04/14/2025 00:00:00,97.45
id_3,04/14/2025 00:00:00,52.75
id_4,04/14/2025 00:00:00,73.89
id_5,04/14/2025 00:00:00,105.02
id_6,04/14/2025 00:00:00,71.73
id_7,04/14/2025 00:00:00,78.25
id_0,04/15/2025 00:00:00,84.02
id_1,04/15/2025 00:00:00,101.05
id_2,04/15/2025 00:00:00,96.75
id_3,04/15/2025 00:00:00,53.31
id_4,04/15/2025 00:00:00,70.36
id_5,04/15/2025 00:00:00,105.44
id_6,04/15/2025 00:00:00,72.43
id_7,04/15/2025 00:00:00,77.92
id_0,04/16/2025 00:00:00,83.04
id_1,04/16/2025 00:00:00,99.2
id_2,04/16/2025 00:00:00,97.65
id_3,04/16/2025 00:00:00,53.7
id_4,04/16/2025 00:00:00,71.23
id_5,04/16/2025 00:00:00,107.63
id_6,04/16/2025 00:00:00,72.84
id_7,04/16/2025 00:00:00,79.26
id_0,04/17/2025 00:00:00,83.5
id_1,04/17/2025 00:00:00,100.84
id_2,04/17/2025 00:00:00,98.05
id_3,04/17/2025 00:00:00,54.89
id_4,04/17/2025 00:00:00,72.5
id_5,04/17/2025 00:00:00,107.32
id_6,04/17/2025 00:00:00,72.76
id_7,04/17/2025 00:00:00,78.74
id_0,04/22/2025 00:00:00,83.22
id_1,04/22/2025 00:00:00,100.2
id_2,04/22/2025 00:00:00,97.58
id_3,04/22/2025 00:00:00,53.92
id_4,04/22/2025 00:00:00,70.42
id_5,04/22/2025 00:00:00,107.11
id_6,04/22/2025 00:00:00,74.12
id_7,04/22/2025 00:00:00,81.3
id_0,04/23/2025 00:00:00,81.97
id_1,04/23/2025 00:00:00,101.76
id_2,04/23/2025 00:00:00,98.7
id_3,04/23/2025 00:00:00,54.41
id_4,04/23/2025 00:00:00,69.78
id_5,04/23/2025 00:00:00,104.38
id_6,04/23/2025 00:00:00,74.34
id_7,04/23/2025 00:00:00,84.05
id_0,04/24/2025 00:00:00,81.81
id_1,04/24/2025 00:00:00,99.37
id_2,04/24/2025 00:00:00,98.39
id_3,04/24/2025 00:00:00,54.98
id_4,04/24/2025 00:00:00,71.19
id_5,04/24/2025 00:00:00,105.28
id_6,04/24/2025 00:00:00,73.71
id_7,04/24/2025 00:00:00,85.76
id_0,04/25/2025 00:00:00,82.24
id_1,04/25/2025 00:00:00,97.95
id_2,04/25/2025 00:00:00,97.12
id_3,04/25/2025 00:00:00,53.08
id_4,04/25/2025 00:00:00,74.01
id_5,04/25/2025 00:00:00,107.57
id_6,04/25/2025 00:00:00,74.26
id_7,04/25/2025 00:00:00,86.88
id_0,04/28/2025 00:00:00,82.15
id_1,04/28/2025 00:00:00,95.62
id_2,04/28/2025 00:00:00,97.44
id_3,04/28/2025 00:00:00,52.47
id_4,04/28/2025 00:00:00,73.94
id_5,04/28/2025 00:00:00,109.39
id_6,04/28/2025 00:00:00,74.81
id_7,04/28/2025 00:00:00,86.76
id_0,04/29/2025 00:00:00,81.86
id_1,04/29/2025 00:00:00,97.02
id_2,04/29/2025 00:00:00,97.3
id_3,04/29/2025 00:00:00,52.55
id_4,04/29/2025 00:00:00,75.58
id_5,04/29/2025 00:00:00,107.57
id_6,04/29/2025 00:00:00,75.23
id_7,04/29/2025 00:00:00,85.22
id_0,04/30/2025 00:00:00,81.84
id_1,04/30/2025 00:00:00,98.48
id_2,04/30/2025 00:00:00,95.44
id_3,04/30/2025 00:00:00,52.39
id_4,04/30/2025 00:00:00,76.67
id_5,04/30/2025 00:00:00,105.65
id_6,04/30/2025 00:00:00,75.55
id_7,04/30/2025 00:00:00,83.11
id_0,05/01/2025 00:00:00,81.58
id_1,05/01/2025 00:00:00,98.09
id_2,05/01/2025 00:00:00,95.42
id_3,05/01/2025 00:00:00,51.92
id_4,05/01/2025 00:00:00,81.12
id_5,05/01/2025 00:00:00,106.06
id_6,05/01/2025 00:00:00,76.91
id_7,05/01/2025 00:00:00,78.31
id_0,05/02/2025 00:00:00,81.8
id_1,05/02/2025 00:00:00,95.21
id_2,05/02/2025 00:00:00,95.06
id_3,05/02/2025 00:00:00,51.85
id_4,05/02/2025 00:00:00,80.73
id_5,05/02/2025 00:00:00,107.63
id_6,05/02/2025 00:00:00,77.41
id_7,05/02/2025 00:00:00,78.66
id_0,05/05/2025 00:00:00,82.4
id_1,05/05/2025 00:00:00,98.5
